,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
2523,21370.256466149985,3484.8597,3508.16,3447.64,3511.04,3445.0,1641438000000,39516
2524,28965.30510953996,3434.4638,3447.42,3450.31,3469.22,3405.11,1641441600000,50209
2525,18176.40077573999,3461.3822,3450.59634355,3456.82,3481.04,3435.58,1641445200000,34890
2526,12081.152994439995,3444.6196,3456.83,3437.97,3466.6,3420.48,1641448800000,24943
2527,11019.888374879998,3450.1801,3438.23,3452.03,3464.3,3426.4,1641452400000,22536
2528,24205.18215537001,3415.7503,3451.43,3404.65,3455.0,3383.16,1641456000000,37140
2529,35769.10032712999,3349.6344,3405.36,3307.43,3408.22,3299.0,1641459600000,52755
2530,18827.837666039995,3336.853,3307.18,3355.43,3364.94,3306.95,1641463200000,35902
2531,10078.3305174,3349.8354,3355.39,3348.15,3367.94,3329.06,1641466800000,24760
2532,15895.301866450001,3336.8273,3347.83,3360.26,3361.15,3315.84,1641470400000,31288
2533,24008.24095919,3382.4117,3360.19,3404.92,3411.39,3358.98,1641474000000,40056
2534,18839.05560963999,3403.096,3404.5,3393.27,3426.01,3383.0,1641477600000,39182
2535,23242.54851622997,3381.5945,3393.46,3396.46,3405.47,3356.09,1641481200000,44755
2536,16979.42126947999,3396.2548,3396.46,3401.07,3420.11,3381.87,1641484800000,35845
2537,12081.774052480003,3417.148,3401.06,3422.69,3435.17,3395.36,1641488400000,32601
2538,14267.891557229992,3434.869,3423.53,3457.54,3459.41,3415.38315848,1641492000000,32989
2539,14902.788206989997,3446.7619,3457.29,3447.62,3461.62,3433.41,1641495600000,30953
2540,10273.625523570005,3438.1005,3447.63,3424.02,3458.57,3418.86,1641499200000,28327
2541,9071.868461349999,3424.257,3424.44,3427.67,3432.66,3412.37,1641502800000,24563
2542,6840.077840339996,3427.4572,3426.71,3428.74,3437.14,3414.67,1641506400000,20946
2543,6910.64293646,3416.5804,3428.74,3406.03,3430.66,3404.19,1641510000000,21565
2544,16754.34236419999,3383.5361,3405.66,3365.68966334,3415.52,3361.95,1641513600000,31960
2545,11028.004775710002,3379.1286,3366.22,3390.1,3394.28,3364.38,1641517200000,28782
2546,8607.981522229999,3374.7078,3390.06,3359.0,3391.51,3355.12,1641520800000,23812
2547,51764.58128829015,3276.2386,3358.99,3236.77,3362.34,3225.2,1641524400000,77437
2548,66804.22358338004,3194.3376,3237.11,3216.41,3252.1,3140.0,1641528000000,108980
2549,16193.042309049988,3229.923,3216.62,3234.81,3248.32,3210.69,1641531600000,41814
2550,32788.77402683001,3173.1026,3234.97,3168.62,3235.42,3149.34,1641535200000,47160
2551,32124.09610887995,3154.3944,3168.72,3200.61,3204.4,3111.1,1641538800000,49440
2552,20591.982747729977,3230.2551,3200.76,3230.52,3289.8,3186.82,1641542400000,40726
2553,7796.290640110002,3254.2759,3230.35,3249.71,3274.99,3227.7,1641546000000,22652
2554,7844.36346063,3244.773,3249.68,3216.34,3266.2,3215.73,1641549600000,21399
2555,6480.164131199999,3223.7636,3216.19,3224.59,3236.52,3214.26,1641553200000,18560
2556,7592.331715730001,3248.07,3224.95,3240.61,3265.0,3224.5,1641556800000,20890
2557,31935.992002300005,3184.7371,3240.68,3165.73,3267.71,3111.95,1641560400000,49638
2558,20581.001647660003,3197.6249,3166.07,3207.07,3226.62,3156.17,1641564000000,39042
2559,38726.23317437001,3134.5284,3207.07,3131.5,3209.47,3060.93,1641567600000,55459
2560,33689.83143549,3157.1483,3131.45,3213.83,3225.55,3085.53,1641571200000,54037
2561,13788.01432909,3192.577,3213.8,3202.98,3216.75,3171.41,1641574800000,30194
2562,12524.724497089997,3183.7033,3202.65,3171.87,3210.58,3156.35,1641578400000,27435
2563,15330.287935239998,3175.0755,3171.95,3197.39,3210.35,3143.76,1641582000000,33474
2564,12527.507473890002,3204.7002,3197.95,3215.91,3225.0,3182.38,1641585600000,31922
2565,8915.029634749995,3216.6698,3216.28,3215.73,3224.38,3205.4,1641589200000,24068
2566,10606.69905997,3195.8349,3215.73,3181.37,3216.85,3165.0,1641592800000,20806
2567,8585.7876079,3185.3297,3182.18,3198.82,3200.0,3171.03,1641596400000,19989
2568,16395.262682699995,3214.4147,3197.4,3235.22,3240.2,3187.24,1641600000000,24864
2569,10298.82048018,3231.7968,3234.96,3217.55,3247.62,3212.49,1641603600000,18759
2570,8260.278514490003,3206.3256,3217.44,3209.74,3222.05,3189.59,1641607200000,16476
2571,7301.88843375,3198.0682,3209.63,3203.23,3213.68,3181.01,1641610800000,16996
2572,5418.62582706,3214.09,3203.2,3218.81,3228.0,3202.06,1641614400000,15288
2573,4170.439877649999,3213.2558,3218.81,3215.34,3221.3,3203.94,1641618000000,13503
2574,5864.722431620001,3205.3803,3215.17,3219.48,3223.5,3192.0,1641621600000,13725
2575,3639.0479773899992,3218.6038,3219.48,3216.05,3229.9,3207.68,1641625200000,11877
2576,5233.1677749499995,3222.4891,3215.91,3215.78,3239.18,3208.79,1641628800000,11765
2577,3868.27779792,3228.2982,3215.75,3241.14,3241.85,3214.7,1641632400000,9180
2578,6325.210086529997,3231.1457,3241.02,3221.55,3248.2,3209.88,1641636000000,10551
2579,3805.14113518,3216.2968,3221.68,3220.32,3224.7,3207.2,1641639600000,8483
2580,4821.93235525,3210.182,3220.31,3202.2,3230.76,3193.06,1641643200000,10812
2581,5728.32400462,3197.191,3201.76,3201.01,3208.98,3176.25,1641646800000,13740
2582,7604.9983595499925,3190.4415,3201.1,3176.87,3206.31,3171.0,1641650400000,15579
2583,13462.852104689993,3160.797,3176.93,3160.91,3184.48,3143.83,1641654000000,23379
2584,14417.864770559998,3147.8518,3161.05,3129.4,3180.05,3121.0,1641657600000,27038
2585,34740.42454939,3085.6499,3129.21,3040.55,3137.28,3029.96,1641661200000,48640
2586,51348.19236579999,3037.9664,3040.23,3008.09,3080.9,3000.0,1641664800000,61605
2587,38024.72209447001,3019.7778,3007.96,3028.12,3057.53,2987.6,1641668400000,56286
2588,20815.325763940014,3028.1525,3028.11,3031.0,3052.5,3002.0,1641672000000,38030
2589,29173.945852189998,3064.0054,3031.0,3078.79,3109.09,3025.38,1641675600000,40885
2590,13309.577280050002,3112.25,3078.58,3118.72,3133.97476071,3075.68,1641679200000,27965
2591,11501.205317919996,3098.3314,3118.69,3080.48,3121.19,3077.77,1641682800000,23049
2592,9938.84915972,3086.7855,3080.92,3119.45,3122.22,3057.82,1641686400000,22852
2593,9620.56195295,3111.6348,3119.43,3117.7,3136.0,3092.21,1641690000000,20848
2594,8413.60396859,3129.4807,3116.32,3138.36,3147.98613873,3111.52,1641693600000,20648
2595,7126.164920300001,3132.5822,3138.35,3121.96,3146.7,3118.04,1641697200000,19608
2596,5609.914849250003,3130.7826,3121.75,3140.66,3144.57762881,3117.23,1641700800000,15767
2597,9632.443744399992,3134.0696,3140.6,3123.75,3147.6,3119.98,1641704400000,16345
2598,5340.6040615,3133.8437,3123.56,3138.76,3142.8,3119.02,1641708000000,11627
2599,3834.1157311399998,3132.5626,3139.0,3130.0,3142.4,3122.07,1641711600000,9096
2600,7203.283663579999,3120.5071,3127.39,3108.25,3141.22,3104.36,1641715200000,11557
2601,8148.37318414,3103.969,3107.92,3097.21,3117.3,3093.17,1641718800000,12311
2602,8982.195894389999,3095.1043,3096.39,3106.39,3112.3,3083.26,1641722400000,12083
2603,4771.5383872,3122.8347,3106.38,3131.1,3136.5,3105.36,1641726000000,12324
2604,4335.77939808,3115.014,3131.1,3111.9,3136.22750423,3104.28,1641729600000,12054
2605,5882.35772772,3105.5506,3109.82,3086.01,3130.19,3085.2,1641733200000,15237
2606,5946.796395379998,3100.5016,3085.99,3098.12,3117.0,3085.72,1641736800000,15520
2607,11049.786612460002,3089.7658,3095.68,3098.07,3106.61,3073.22,1641740400000,25846
2608,10827.19612006,3123.7357,3098.31,3160.84,3162.1,3092.68,1641744000000,26386
2609,21339.95987076999,3159.3241,3161.06,3166.42,3177.64,3135.23,1641747600000,38230
2610,9610.79267045,3172.2073,3165.91,3168.7,3180.51,3164.0,1641751200000,29497
2611,15553.497050719983,3195.1875,3170.3,3204.2,3210.69,3164.08192817,1641754800000,34052
2612,8828.058236099992,3203.3675,3203.83,3196.85,3212.5,3192.6,1641758400000,24215
2613,6494.53025045,3196.7998,3197.01,3190.15,3205.36,3184.1,1641762000000,21870
2614,5426.582519580002,3187.6339,3190.14,3179.46,3201.46,3172.9,1641765600000,18975
2615,12673.329649259997,3159.1931,3178.6,3151.3,3185.87,3144.08,1641769200000,26999
2616,11529.114054049996,3152.9038,3151.65,3137.12,3172.4,3135.26,1641772800000,27205
2617,6983.861249470005,3142.6359,3137.14,3152.23,3154.1,3128.39,1641776400000,16721
2618,5275.999567690001,3153.7076,3152.9,3154.7,3161.4,3142.6,1641780000000,15028
2619,4961.920507200001,3153.3399,3154.14,3155.6,3159.7,3148.48,1641783600000,14822
2620,8783.30546359,3171.7477,3154.98,3175.92,3182.2,3152.45,1641787200000,17009
2621,5612.576884619998,3174.7312,3175.91,3176.2,3182.0,3167.68,1641790800000,12680
2622,5385.518615720002,3162.7448,3173.97,3161.88,3176.09652976,3147.89,1641794400000,11962
2623,4469.771831560001,3165.2242,3161.7,3163.16,3176.46059083,3154.21,1641798000000,9981
2624,5271.976754110002,3151.0155,3163.22,3145.31,3171.2,3138.44,1641801600000,10578
2625,3976.056206349999,3150.241,3144.77,3146.59,3159.9,3140.7,1641805200000,7610
2626,4869.250439980001,3152.5017,3146.26,3139.54,3168.64,3138.11969243,1641808800000,10314
2627,15699.126925959996,3109.2832,3138.97,3104.72,3141.38,3093.83,1641812400000,18698
2628,20315.354781229988,3072.8047,3104.73,3032.2,3110.7,3029.75,1641816000000,23475
2629,17633.249834409995,3028.7081,3032.6,3021.58,3047.99,3007.36,1641819600000,24385
2630,84487.15874419996,2980.2177,3021.64,3020.32,3042.86,2926.0,1641823200000,83968
2631,34682.237763220015,3009.1743,3017.44,3006.63,3034.41,2982.03,1641826800000,50821
2632,36454.91604750008,3060.1031,3006.61,3075.98,3097.1,2997.29,1641830400000,53140
2633,44302.03355489001,3018.4019,3074.57,3012.93,3085.0,2967.54,1641834000000,63384
2634,19029.549401309985,3029.9621,3012.81,3043.22,3060.18,3003.32,1641837600000,34704
2635,11945.612622099996,3041.4714,3042.56,3029.7,3057.4,3019.54,1641841200000,28366
2636,14431.401772659992,3046.2233,3030.21,3081.93,3088.98,3019.6,1641844800000,33363
2637,10188.754876609988,3082.0065,3083.0,3074.99,3097.2,3068.27,1641848400000,29813
2638,4818.847253770001,3072.2411,3075.14,3063.63,3086.7,3057.27,1641852000000,20841
2639,5247.832144590001,3075.3335,3063.98,3083.51,3088.7,3055.0,1641855600000,22432
2640,6227.753757990002,3068.9689,3083.51,3055.6,3088.7,3054.7,1641859200000,21540
2641,7338.49214559,3074.8572,3055.86,3089.14,3091.85,3052.19,1641862800000,24071
2642,11589.760331709995,3112.3376,3092.07,3115.95,3130.44,3086.97,1641866400000,25824
2643,5266.942735270002,3115.5378,3115.95,3121.17,3124.75,3107.53,1641870000000,23968
2644,4949.353341170001,3116.0595,3121.29,3119.23,3126.0,3107.40260994,1641873600000,20633
2645,3884.71868706,3109.6595,3119.56,3111.8,3120.95,3101.24,1641877200000,16363
2646,4515.224866460001,3110.6461,3111.73,3108.31,3123.85,3097.92,1641880800000,14622
2647,4363.12447272,3116.5759,3108.34,3129.24,3135.99,3106.96,1641884400000,13226
2648,16664.645855339993,3129.9935,3128.81,3107.38,3145.98,3101.31,1641888000000,22552
2649,5812.586844840001,3110.7615,3107.54,3123.17,3134.74,3096.8,1641891600000,12368
2650,6005.747363900001,3108.8938,3123.23,3094.7,3133.28,3089.07,1641895200000,15046
2651,5942.302332380001,3106.7351,3094.41,3111.8,3121.26,3092.33,1641898800000,15256
2652,5673.09034777,3125.2752,3111.4,3121.89,3136.71,3104.5,1641902400000,15584
2653,6699.97887129,3119.2813,3121.89,3113.89,3132.37,3107.48,1641906000000,14843
2654,16503.141290840005,3100.9163,3113.85,3116.25,3123.64,3074.75,1641909600000,25724
2655,18298.028481730005,3135.6269,3116.19,3133.92,3158.0,3111.47,1641913200000,29216
2656,34343.92235571995,3202.1235,3133.93,3215.96390848,3238.38,3130.26,1641916800000,44538
2657,29096.96529392998,3234.6152,3221.41,3233.06,3267.67,3202.6,1641920400000,44543
2658,11803.592372070005,3241.4036,3233.03,3234.87,3253.02,3221.6,1641924000000,26505
2659,10415.81367484,3231.6311,3234.99,3239.03,3247.25,3217.66,1641927600000,22814
2660,8364.28249311,3242.0441,3238.4,3241.0,3250.94,3233.88,1641931200000,23311
2661,5844.8154926000025,3234.4105,3240.0,3232.18,3243.9,3227.44,1641934800000,20048
2662,4168.212788139999,3232.6778,3232.17,3233.0,3239.52,3225.0,1641938400000,16229
2663,6634.019146780002,3241.826,3234.0,3240.83,3250.09,3229.44,1641942000000,19655
2664,8729.526065209995,3245.3089,3240.83,3234.82,3261.5,3224.06,1641945600000,21654
2665,6786.181434230001,3233.3272,3234.11,3232.4,3242.61,3219.52,1641949200000,19014
2666,7457.178971649999,3229.0398,3231.82,3229.7,3239.13,3218.67,1641952800000,19281
2667,3481.3632853699987,3234.198,3229.99,3236.1,3241.34,3225.41028905,1641956400000,16168
2668,4201.383700570001,3231.1006,3235.3,3228.52,3244.63,3220.8,1641960000000,15640
2669,3677.7754630300014,3229.712,3228.3,3231.02,3234.4,3222.1,1641963600000,12294
2670,5414.080330789998,3242.0162,3230.99,3236.56,3263.73,3226.99,1641967200000,15153
2671,5777.894717039997,3217.8079,3236.55,3218.07,3240.55,3206.72,1641970800000,15861
2672,3574.1374329399996,3229.5445,3217.84,3232.2,3241.77,3215.33,1641974400000,11449
2673,10990.357775729984,3258.3646,3232.71,3262.29,3277.73,3229.78,1641978000000,17350
2674,6007.020645480001,3258.9577,3262.7,3249.23,3272.93,3245.29,1641981600000,14534
2675,16332.474096140008,3274.5022,3248.74,3273.7,3296.4,3240.51,1641985200000,23965
2676,13876.533884679993,3301.3153,3273.7,3317.95,3327.63,3270.13,1641988800000,26956
2677,27161.709071809986,3344.1162,3317.1,3372.11,3379.97,3301.02120867,1641992400000,44997
2678,18420.99844241999,3367.454,3370.67110992,3377.65,3385.11,3351.11,1641996000000,36925
2679,17459.24734098999,3371.4852,3378.46,3364.03,3390.46,3350.67,1641999600000,34421
2680,16139.312255769997,3360.3206,3362.92,3370.88,3374.39,3335.76,1642003200000,31947
2681,8100.920171380003,3375.6739,3371.06,3382.29,3390.0,3359.80344479,1642006800000,25329
2682,9754.211845829996,3377.9484,3382.82,3373.66,3394.88,3366.5,1642010400000,26419
2683,7771.928716800002,3374.8481,3373.67,3383.55,3386.32,3363.1,1642014000000,24234
2684,8525.93972865,3380.1674,3383.55,3383.01,3395.0,3366.86,1642017600000,22298
2685,13319.700582579999,3386.9176,3383.36,3368.25,3420.08,3367.0,1642021200000,26826
2686,7817.1825271499965,3371.2521,3367.8,3362.84,3382.61,3362.17,1642024800000,16386
2687,7806.937346850001,3368.1003,3362.83,3373.64,3381.06,3353.0,1642028400000,19499
2688,9161.644377519995,3369.6489,3373.25,3354.4204026,3386.47,3348.95,1642032000000,22638
2689,6968.62151346,3346.374,3355.61,3334.42,3364.93,3328.72,1642035600000,21315
2690,5834.719881280001,3339.1304,3335.43,3336.35,3349.0,3330.11,1642039200000,16877
2691,5724.463114130002,3328.9922,3336.06,3340.49,3342.74,3316.1,1642042800000,17458
2692,6387.062032089999,3345.3702,3340.5,3338.63,3354.96,3336.48,1642046400000,17097
2693,7002.41395747,3336.0994,3338.3,3338.69,3345.43,3324.45,1642050000000,16771
2694,2912.1389527500014,3341.7459,3339.65,3342.66,3347.66,3336.73,1642053600000,12411
2695,3040.7506508900005,3341.9488,3342.48,3342.68,3350.44,3334.01,1642057200000,11539
2696,2982.0127014700006,3351.1752,3342.39,3359.53,3359.87,3338.0,1642060800000,10830
2697,5492.871607890001,3362.418,3359.14,3362.3,3378.39,3349.0,1642064400000,11727
2698,4267.14510465,3368.8544,3362.2,3357.97,3381.47,3356.6,1642068000000,11428
2699,4115.720141300001,3343.8611,3357.97,3336.2,3362.77,3330.79,1642071600000,12521
2700,5601.898834210001,3354.4397,3335.64,3369.17,3370.2,3334.08905102,1642075200000,13990
2701,5155.488024630002,3368.3283,3369.18,3375.28,3380.06,3353.34,1642078800000,15889
2702,15848.317896009992,3385.3803,3375.27,3388.16,3413.36,3366.15,1642082400000,28867
2703,32331.483161719967,3312.8866,3387.87,3303.01,3393.79,3272.48,1642086000000,44932
2704,10296.369879139993,3304.7873,3302.69,3302.6,3320.58,3287.8,1642089600000,26454
2705,19112.72544836999,3274.8093,3302.59,3282.94,3305.79,3249.28,1642093200000,34310
2706,7478.883710129999,3283.9642,3282.32,3271.07,3298.52,3265.06,1642096800000,22422
2707,10758.685438319992,3264.7384,3271.10194258,3271.94,3292.83,3236.1,1642100400000,25053
2708,13593.634449599995,3251.363,3271.91,3274.74,3278.13,3230.7,1642104000000,29409
2709,7150.35319816,3272.7144,3274.69,3271.34,3278.6,3265.82,1642107600000,19611
2710,8144.101821939997,3255.5053,3271.35,3247.76,3278.51,3245.89,1642111200000,14973
2711,5748.010983350001,3252.5721,3247.76,3241.88,3265.57,3234.51,1642114800000,17963
2712,10590.9238765,3246.6265,3241.82,3269.88,3271.31,3220.41,1642118400000,23629
2713,5575.7562964,3262.754,3270.16,3260.57,3271.15,3253.29,1642122000000,18750
2714,6066.726691619999,3267.0734,3260.44,3274.92,3277.92,3247.4,1642125600000,17438
2715,4848.077047630001,3266.4547,3274.9,3268.35,3277.03,3259.97,1642129200000,13644
2716,4398.229537400002,3277.0048,3268.34,3274.29,3285.77,3268.2,1642132800000,14929
2717,6951.871507329997,3285.4549,3274.29,3306.52,3308.31,3271.29,1642136400000,16391
2718,5748.486801380001,3303.1989,3306.7,3293.65,3314.74,3293.03627882,1642140000000,14108
2719,9231.242952669993,3285.9604,3293.67,3269.84,3296.88,3265.0,1642143600000,15846
2720,5242.175960719998,3253.6074,3269.76,3258.66,3271.3,3238.68,1642147200000,13780
2721,16534.433258670026,3266.5101,3258.58,3264.13,3303.7,3218.5,1642150800000,12354
2722,7225.276544059992,3245.4567,3264.23,3225.99,3270.27,3216.45,1642154400000,15053
2723,11732.23525762999,3207.6376,3226.2,3203.11,3226.9,3193.42,1642158000000,20966
2724,8165.897779609998,3214.4396,3203.2,3212.65,3239.72,3188.34,1642161600000,18250
2725,5744.169775220002,3220.1087,3213.1,3210.6,3232.96,3204.57,1642165200000,17022
2726,11307.238993749997,3244.9173,3210.71,3277.76,3286.29,3204.8,1642168800000,26737
2727,11526.820614519997,3280.9762,3277.58,3279.76,3300.0,3260.24,1642172400000,31807
2728,9352.257215729995,3277.9691,3279.66,3297.0,3299.13,3258.26,1642176000000,25258
2729,6905.41880111,3290.6682,3296.88,3280.98,3309.72,3275.36,1642179600000,24103
2730,9801.264253339996,3282.4167,3280.4,3293.91,3297.14,3272.15,1642183200000,23485
2731,10204.45403665,3309.3081,3293.89,3309.71,3331.99,3293.04,1642186800000,25463
2732,6501.99148565,3307.2516,3309.9,3305.95,3319.92,3299.6,1642190400000,22155
2733,7075.728165239992,3319.8735,3304.3,3332.8,3346.81,3304.14,1642194000000,21253
2734,4456.62108719,3325.7189,3332.8,3315.99,3335.33,3314.3,1642197600000,17062
2735,5373.224545360001,3308.6883,3316.0,3310.44,3321.02,3292.35,1642201200000,19142
2736,4950.208110780001,3314.1889,3309.96,3316.42,3328.51,3303.42,1642204800000,18900
2737,3511.02011121,3309.3319,3316.42,3305.16,3320.0,3296.69,1642208400000,16144
2738,2912.94663755,3311.0555,3305.16,3318.0,3318.2,3298.12,1642212000000,16017
2739,2791.1936536900007,3316.7459,3317.98,3309.09,3324.34,3304.74,1642215600000,15262
2740,3344.388413170001,3304.559,3309.1,3306.42,3310.97390032,3295.04,1642219200000,14900
2741,2013.3053611199996,3310.2773,3306.13,3309.38,3318.65,3300.03,1642222800000,11879
2742,2546.5435955500016,3313.7599,3309.24,3319.56,3323.26,3304.51,1642226400000,10475
2743,1490.4171277300002,3313.7688,3319.3,3315.99,3321.59,3306.75,1642230000000,8166
